.t	text/troff
.csh	application/x-csh
.deb	application/x-debian-package
.dgc	application/x-dgc-compressed
.dir	application/x-director
.dcr	application/x-director
.dxr	application/x-director
.cst	application/x-director
.cct	application/x-director
.cxt	application/x-director
.w3d	application/x-director
.fgd	application/x-director
.swa	application/x-director
.wad	application/x-doom
.ncx	application/x-dtbncx+xml
.dtb	application/x-dtbook+xml
.res	application/x-dtbresource+xml
.dvi	application/x-dvi
.evy	application/x-envoy
.eva	application/x-eva
.bdf	application/x-font-bdf
.gsf	application/x-font-ghostscript
.psf	application/x-font-linux-psf
.pcf	application/x-font-pcf
.snf	application/x-font-snf
.pfa	application/x-font-type1
.pfb	application/x-font-type1
.pfm	application/x-font-type1
.afm	application/x-font-type1
.arc	application/x-freearc
.spl	application/x-futuresplash
.gca	application/x-gca-compressed
.ulx	application/x-glulx
.hdf	application/x-hdf
.iso	application/x-iso9660-image
.lzh	application/x-lzh-compressed
.lha	application/x-lzh-compressed
.mie	application/x-mie
.prc	application/x-mobipocket-ebook
.lnk	application/x-ms-shortcut
.wmd	application/x-ms-wmd
.wmz	application/x-ms-wmz
.mdb	application/x-msaccess
.obd	application/x-msbinder
.crd	application/x-mscardfile
.clp	application/x-msclip
.exe	application/x-msdownload
.dll	application/x-msdownload
.com	application/x-msdownload
.bat	application/x-msdownload
.msi	application/x-msdownload
.mvb	application/x-msmediaview
.m13	application/x-msmediaview
.m14	application/x-msmediaview
.wmf	application/x-msmetafile
.emf	application/x-msmetafile
.emz	application/x-msmetafile
.mny	application/x-msmoney
.pub	application/x-mspublisher
.scd	application/x-msschedule
.trm	application/x-msterminal
.wri	application/x-mswrite
.cdf	application/x-netcdf
.nzb	application/x-nzb
.p12	application/x-pkcs12
.pfx	application/x-pkcs12
.p7b	application/x-pkcs7-certificates
.spc	application/x-pkcs7-certificates
.p7r	application/x-pkcs7-certreqresp
.rar	application/x-rar-compressed
.ris	application/x-research-info-systems
.swf	application/x-shockwave-flash
.xap	application/x-silverlight-app
.sql	application/x-sql
.sit	application/x-stuffit
.srt	application/x-subrip
.gam	application/x-tads
.tar	application/x-tar
.tcl	application/x-tcl
.tex	application/x-tex
.tfm	application/x-tex-tfm
.obj	application/x-tgif
.src	application/x-wais-source
.der	application/x-x509-ca-cert
.crt	application/x-x509-ca-cert
.fig	application/x-xfig
.xlf	application/x-xliff+xml
.xpi	application/x-xpinstall
.xdf	application/xcap-diff+xml
.xht	application/xhtml+xml
.xml	application/xml
.xsl	application/xml
.dtd	application/xml-dtd
.xop	application/xop+xml
.xpl	application/xproc+xml
.xvm	application/xv+xml
.yin	application/yin+xml
.zip	application/zip
.adp	audio/adpcm
.snd	audio/basic
.mid	audio/midi
.kar	audio/midi
.rmi	audio/midi
.m4a	audio/mp4
.mp2	audio/mpeg
.mp3	audio/mpeg
.m2a	audio/mpeg
.m3a	audio/mpeg
.oga	audio/ogg
.ogg	audio/ogg
.spx	audio/ogg
.s3m	audio/s3m
.sil	audio/silk
.uva	audio/vnd.dece.audio
.eol	audio/vnd.digital-winds
.dra	audio/vnd.dra
.dts	audio/vnd.dts
.lvp	audio/vnd.lucent.voice
.pya	audio/vnd.ms-playready.media.pya
.rip	audio/vnd.rip
.aac	audio/x-aac
.aif	audio/x-aiff
.caf	audio/x-caf
.mka	audio/x-matroska
.m3u	audio/x-mpegurl
.wax	audio/x-ms-wax
.wma	audio/x-ms-wma
.ram	audio/x-pn-realaudio
.rmp	audio/x-pn-realaudio-plugin
.wav	audio/x-wav
.cdx	chemical/x-cdx
.cif	chemical/x-cif
.cml	chemical/x-cml
.xyz	chemical/x-xyz
.ttc	font/collection
.otf	font/otf
.ttf	font/ttf
.bmp	image/bmp
.cgm	image/cgm
.gif	image/gif
.ief	image/ief
.jpg	image/jpeg
.jpe	image/jpeg
.ktx	image/ktx
.png	image/png
.sgi	image/sgi
.svg	image/svg+xml
.tif	image/tiff
.psd	image/vnd.adobe.photoshop
.uvi	image/vnd.dece.graphic
.uvg	image/vnd.dece.graphic
.djv	image/vnd.djvu
.sub	image/vnd.dvb.subtitle
.dwg	image/vnd.dwg
.dxf	image/vnd.dxf
.fbs	image/vnd.fastbidsheet
.fpx	image/vnd.fpx
.fst	image/vnd.fst
.mmr	image/vnd.fujixerox.edmics-mmr
.rlc	image/vnd.fujixerox.edmics-rlc
.mdi	image/vnd.ms-modi
.wdp	image/vnd.ms-photo
.npx	image/vnd.net-fpx
.xif	image/vnd.xiff
.3ds	image/x-3ds
.ras	image/x-cmu-raster
.cmx	image/x-cmx
.fhc	image/x-freehand
.fh4	image/x-freehand
.fh5	image/x-freehand
.fh7	image/x-freehand
.ico	image/x-icon
.sid	image/x-mrsid-image
.pcx	image/x-pcx
.pic	image/x-pict
.pct	image/x-pict
.pnm	image/x-portable-anymap
.pbm	image/x-portable-bitmap
.pgm	image/x-portable-graymap
.ppm	image/x-portable-pixmap
.rgb	image/x-rgb
.tga	image/x-tga
.xbm	image/x-xbitmap
.xpm	image/x-xpixmap
.xwd	image/x-xwindowdump
.eml	message/rfc822
.igs	model/iges
.msh	model/mesh
.dae	model/vnd.collada+xml
.dwf	model/vnd.dwf
.gdl	model/vnd.gdl
.gtw	model/vnd.gtw
.mts	model/vnd.mts
.vtu	model/vnd.vtu
.wrl	model/vrml
.x3d	model/x3d+xml
.ics	text/calendar
.ifb	text/calendar
.css	text/css
.csv	text/csv
.htm	text/html
.txt	text/plain
.def	text/plain
.log	text/plain
.dsc	text/prs.lines.tag
.rtx	text/richtext
.sgm	text/sgml
.tsv	text/tab-separated-values
.man	text/troff
.ttl	text/turtle
.uri	text/uri-list
.fly	text/vnd.fly
.flx	text/vnd.fmi.flexstor
.jad	text/vnd.sun.j2me.app-descriptor
.wml	text/vnd.wap.wml
.asm	text/x-asm
.cxx	text/x-c
.cpp	text/x-c
.dic	text/x-c
.for	text/x-fortran
.f77	text/x-fortran
.f90	text/x-fortran
.nfo	text/x-nfo
.pas	text/x-pascal
.etx	text/x-setext
.sfv	text/x-sfv
.vcs	text/x-vcalendar
.vcf	text/x-vcard
.3gp	video/3gpp
.3g2	video/3gpp2
.jpm	video/jpm
.mj2	video/mj2
.mp4	video/mp4
.mpg	video/mpeg
.mpe	video/mpeg
.m1v	video/mpeg
.m2v	video/mpeg
.ogv	video/ogg
.mov	video/quicktime
.uvh	video/vnd.dece.hd
.uvm	video/vnd.dece.mobile
.uvp	video/vnd.dece.pd
.uvs	video/vnd.dece.sd
.uvv	video/vnd.dece.video
.dvb	video/vnd.dvb.file
.fvt	video/vnd.fvt
.mxu	video/vnd.mpegurl
.m4u	video/vnd.mpegurl
.pyv	video/vnd.ms-playready.media.pyv
.uvu	video/vnd.uvvu.mp4
.viv	video/vnd.vivo
.f4v	video/x-f4v
.fli	video/x-fli
.flv	video/x-flv
.m4v	video/x-m4v
.mkv	video/x-matroska
.mks	video/x-matroska
.mng	video/x-mng
.asf	video/x-ms-asf
.asx	video/x-ms-asf
.vob	video/x-ms-vob
.wmv	video/x-ms-wmv
.wmx	video/x-ms-wmx
.wvx	video/x-ms-wvx
.avi	video/x-msvideo
.smv	video/x-smv
.ice	x-conference/x-cooltalk
.atom	application/atom+xml
.dssc	application/dssc+der
.ecma	application/ecmascript
.emma	application/emma+xml
.epub	application/epub+zip
.json	application/json
.mads	application/mads+xml
.mrcx	application/marcxml+xml
.mbox	application/mbox
.mets	application/mets+xml
.mods	application/mods+xml
.mp21	application/mp21
.mp4s	application/mp4
.dist	application/octet-stream
.dump	application/octet-stream
.oxps	application/oxps
.sbml	application/sbml+xml
.smil	application/smil+xml
.gram	application/srgs
.ssdl	application/ssdl+xml
.ssml	application/ssml+xml
.tcap	application/vnd.3gpp2.tcap
.fcdt	application/vnd.adobe.formscentral.fcdt
.fxpl	application/vnd.adobe.fxp
.xfdf	application/vnd.adobe.xfdf
.mpkg	application/vnd.apple.installer+xml
.m3u8	application/vnd.apple.mpegurl
.iota	application/vnd.astraea-software.iota
.clkx	application/vnd.crick.clicker
.clkk	application/vnd.crick.clicker.keyboard
.clkp	application/vnd.crick.clicker.palette
.clkt	application/vnd.crick.clicker.template
.clkw	application/vnd.crick.clicker.wordbank
.dart	application/vnd.dart
.uvvf	application/vnd.dece.data
.uvvd	application/vnd.dece.data
.uvvt	application/vnd.dece.ttml+xml
.uvvx	application/vnd.dece.unspecified
.uvvz	application/vnd.dece.zip
.dfac	application/vnd.dreamfactory
.kpxx	application/vnd.ds-keypoint
.seed	application/vnd.fdsn.seed
.book	application/vnd.framemaker
.hbci	application/vnd.hbci
.hpgl	application/vnd.hp-hpgl
.hpid	application/vnd.hp-hpid
.jisp	application/vnd.jisp
.joda	application/vnd.joost.joda-archive
.chrt	application/vnd.kde.kchart
.htke	application/vnd.kenameaapp
.xlam	application/vnd.ms-excel.addin.macroenabled.12
.xlsb	application/vnd.ms-excel.sheet.binary.macroenabled.12
.xlsm	application/vnd.ms-excel.sheet.macroenabled.12
.xltm	application/vnd.ms-excel.template.macroenabled.12
.thmx	application/vnd.ms-officetheme
.ppam	application/vnd.ms-powerpoint.addin.macroenabled.12
.pptm	application/vnd.ms-powerpoint.presentation.macroenabled.12
.sldm	application/vnd.ms-powerpoint.slide.macroenabled.12
.ppsm	application/vnd.ms-powerpoint.slideshow.macroenabled.12
.potm	application/vnd.ms-powerpoint.template.macroenabled.12
.docm	application/vnd.ms-word.document.macroenabled.12
.dotm	application/vnd.ms-word.template.macroenabled.12
.mseq	application/vnd.mseq
.msty	application/vnd.muvee.style
.nitf	application/vnd.nitf
.rpst	application/vnd.nokia.radio-preset
.rpss	application/vnd.nokia.radio-presets
.odft	application/vnd.oasis.opendocument.formula-template
.pptx	application/vnd.openxmlformats-officedocument.presentationml.presentation
.sldx	application/vnd.openxmlformats-officedocument.presentationml.slide
.ppsx	application/vnd.openxmlformats-officedocument.presentationml.slideshow
.potx	application/vnd.openxmlformats-officedocument.presentationml.template
.xlsx	application/vnd.openxmlformats-officedocument.spreadsheetml.sheet
.xltx	application/vnd.openxmlformats-officedocument.spreadsheetml.template
.docx	application/vnd.openxmlformats-officedocument.wordprocessingml.document
.dotx	application/vnd.openxmlformats-officedocument.wordprocessingml.template
.oprc	application/vnd.palm
.efif	application/vnd.picsel
.ptid	application/vnd.pvi.ptid1
.rmvb	application/vnd.rn-realmedia-vbr
.sema	application/vnd.sema
.semd	application/vnd.semd
.semf	application/vnd.semf
.twds	application/vnd.simtech-mindmapper
.sdkm	application/vnd.solent.sdkm+xml
.sdkd	application/vnd.solent.sdkm+xml
.susp	application/vnd.sus-calendar
.sisx	application/vnd.symbian.install
.pcap	application/vnd.tcpdump.pcap
.ufdl	application/vnd.ufdl
.uoml	application/vnd.uoml+xml
.wmlc	application/vnd.wap.wmlc
.xfdl	application/vnd.xfdl
.zirz	application/vnd.zul
.vxml	application/voicexml+xml
.wsdl	application/wsdl+xml
.chat	application/x-chat
.cpio	application/x-cpio
.udeb	application/x-debian-package
.gtar	application/x-gtar
.jnlp	application/x-java-jnlp-file
.mobi	application/x-mobipocket-ebook
.xbap	application/x-ms-xbap
.shar	application/x-shar
.sitx	application/x-stuffitx
.texi	application/x-texinfo
.xaml	application/xaml+xml
.xenc	application/xenc+xml
.xslt	application/xslt+xml
.xspf	application/xspf+xml
.mxml	application/xv+xml
.xvml	application/xv+xml
.yang	application/yang
.midi	audio/midi
.mp4a	audio/mp4
.mpga	audio/mpeg
.mp2a	audio/mpeg
.uvva	audio/vnd.dece.audio
.weba	audio/webm
.aiff	audio/x-aiff
.aifc	audio/x-aiff
.flac	audio/x-flac
.cmdf	chemical/x-cmdf
.csml	chemical/x-csml
.woff	font/woff
.jpeg	image/jpeg
.btif	image/prs.btif
.svgz	image/svg+xml
.tiff	image/tiff
.uvvi	image/vnd.dece.graphic
.uvvg	image/vnd.dece.graphic
.djvu	image/vnd.djvu
.wbmp	image/vnd.wap.wbmp
.webp	image/webp
.mime	message/rfc822
.iges	model/iges
.mesh	model/mesh
.silo	model/mesh
.vrml	model/vrml
.x3db	model/x3d+binary
.x3dv	model/x3d+vrml
.x3dz	model/x3d+xml
.html	text/html
.text	text/plain
.conf	text/plain
.list	text/plain
.sgml	text/sgml
.roff	text/troff
.uris	text/uri-list
.urls	text/uri-list
.curl	text/vnd.curl
.3dml	text/vnd.in3d.3dml
.spot	text/vnd.in3d.spot
.wmls	text/vnd.wap.wmlscript
.java	text/x-java-source
.opml	text/x-opml
.h261	video/h261
.h263	video/h263
.h264	video/h264
.jpgv	video/jpeg
.jpgm	video/jpm
.mjp2	video/mj2
.mp4v	video/mp4
.mpg4	video/mp4
.mpeg	video/mpeg
.uvvh	video/vnd.dece.hd
.uvvm	video/vnd.dece.mobile
.uvvp	video/vnd.dece.pd
.uvvs	video/vnd.dece.sd
.uvvv	video/vnd.dece.video
.uvvu	video/vnd.uvvu.mp4
.webm	video/webm
.mk3d	video/x-matroska
.ccxml	application/ccxml+xml
.cdmia	application/cdmi-capability
.cdmic	application/cdmi-container
.cdmid	application/cdmi-domain
.cdmio	application/cdmi-object
.cdmiq	application/cdmi-queue
.xdssc	application/dssc+xml
.inkml	application/inkml+xml
.ipfix	application/ipfix
.class	application/java-vm
.mscml	application/mediaservercontrol+xml
.meta4	application/metalink4+xml
.distz	application/octet-stream
.omdoc	application/omdoc+xml
.grxml	application/srgs+xml
.acutc	application/vnd.acucorp
.ahead	application/vnd.ahead.space
.cdxml	application/vnd.chemdraw+xml
.pcurl	application/vnd.curl.pcurl
.mseed	application/vnd.fdsn.mseed
.frame	application/vnd.framemaker
.maker	application/vnd.framemaker
.pclxl	application/vnd.hp-pclxl
.cdkey	application/vnd.mediastation.cdkey
.ngdat	application/vnd.nokia.n-gage.data
.smzip	application/vnd.stepmania.package
.wbxml	application/vnd.wap.wbxml
.wmlsc	application/vnd.wap.wmlscriptc
.bcpio	application/x-bcpio
.blorb	application/x-blorb
.latex	application/x-latex
.ustar	application/x-ustar
.xhtml	application/xhtml+xml
.xhvml	application/xv+xml
.dtshd	audio/vnd.dts.hd
.woff2	font/woff2
.x3dbz	model/x3d+binary
.x3dvz	model/x3d+vrml
.vcard	text/vcard
.dcurl	text/vnd.curl.dcurl
.mcurl	text/vnd.curl.mcurl
.scurl	text/vnd.curl.scurl
.movie	video/x-sgi-movie
.jsonml	application/jsonml+json
.mathml	application/mathml+xml
.deploy	application/octet-stream
.onetoc	application/onenote
.onetmp	application/onenote
.onepkg	application/onenote
.setpay	application/set-payment-initiation
.setreg	application/set-registration-initiation
.c11amc	application/vnd.cluetrust.cartomobile-config
.c11amz	application/vnd.cluetrust.cartomobile-config-pkg
.karbon	application/vnd.kde.karbon
.lasxml	application/vnd.las.las+xml
.taglet	application/vnd.mynfc
.n-gage	application/vnd.nokia.n-gage.symbian.install
.link66	application/vnd.route66.link66+xml
.osfpvg	application/vnd.yamaha.openscoreformat.osfpvg+xml
.gramps	application/x-gramps-xml
.sv4crc	application/x-sv4crc
.atomcat	application/atomcat+xml
.atomsvc	application/atomsvc+xml
.lostxml	application/lost+xml
.onetoc2	application/onenote
.pkipath	application/pkix-pkipath
.pskcxml	application/pskc+xml
.cdbcmsg	application/vnd.contact.cmsg
.listafp	application/vnd.ibm.modcap
.portpkg	application/vnd.macports.portpkg
.teacher	application/vnd.smart.teacher
.torrent	application/x-bittorrent
.install	application/x-install-instructions
.sv4cpio	application/x-sv4cpio
.texinfo	application/x-texinfo
.davmount	application/davmount+xml
.metalink	application/metalink+xml
.dataless	application/vnd.fdsn.seed
.list3820	application/vnd.ibm.modcap
.musicxml	application/vnd.recordare.musicxml+xml
.unityweb	application/vnd.unity
.wspolicy	application/wspolicy+xml
.gnumeric	application/x-gnumeric
.appcache	text/cache-manifest
.teicorpus	application/tei+xml
.fe_launch	application/vnd.denovo.fcselayout-link
.sfd-hdstx	application/vnd.hydrostatix.sof-data
.rcprofile	application/vnd.ipunplugged.rcprofile
.ecelp4800	audio/vnd.nuera.ecelp4800
.ecelp7470	audio/vnd.nuera.ecelp7470
.ecelp9600	audio/vnd.nuera.ecelp9600
.cryptonote	application/vnd.rig.cryptonote
.application	application/x-ms-application